610	4467.0	3308.0	468.0	813.0	2360.0	1557.0	2305.0	3718.0	1984.0	3109.0	4511.0	4558.0	2039.0	3829.0	1175.0	3241.0	1751.0	3972.0	2105.0	3267.0	2219.0	893.0	3571.0	3857.0	4562.0	765.0	1635.0	2070.0	77.0	4345.0	2294.0	535.0	4422.0	3373.0	2164.0	1205.0	4434.0	118.0	2410.0	4178.0	3534.0	283.0	4079.0	4081.0	4497.0	4542.0	1951.0	4678.0	821.0	4022.0	2641.0	4744.0	3615.0	436.0	2152.0	1113.0	4303.0	4491.0	1879.0	3559.0	3196.0	1596.0	734.0	4481.0	1658.0	2117.0	4298.0	3726.0	4001.0	350.0
611	358.0																																																																					
614	1773.0	1594.0	1601.0	1521.0	1835.0	24.0																																																																
615	2730.0	337.0	67.0	2740.0	1540.0	4422.0	2577.0	997.0	3669.0	1400.0	2305.0																																																											
620	4727.0																																																																					
622	3311.0	1203.0	2305.0	986.0																																																																		
625	2956.0	375.0	1540.0	1139.0	3291.0	2484.0																																																																
629	4751.0	4000.0	4467.0	2956.0	24.0	3866.0	985.0	1122.0	1763.0	380.0	358.0	2612.0	2382.0	1540.0	4422.0	4122.0	2148.0																																																					
631	3373.0	3152.0																																																																				
635	4306.0	1118.0	4475.0	4054.0																																																																		
638	714.0	421.0	2376.0	1835.0	2251.0																																																																	
641	1179.0	4401.0	3241.0	1763.0	247.0	522.0	2921.0																																																															
642	378.0	546.0	4756.0	3864.0	3565.0	4498.0	782.0	794.0	3669.0	970.0																																																												
647	3197.0	2444.0	4072.0	3562.0	3824.0	3735.0	4548.0	358.0	3464.0	2474.0	893.0	1373.0	1286.0	2956.0	4440.0	1646.0	2920.0	3241.0	1088.0																																																			
649	223.0	3562.0	1218.0	1007.0	790.0	2079.0	3567.0	429.0	2956.0	535.0	2251.0	3667.0	4122.0	3569.0	2697.0	1238.0	475.0	3329.0	997.0	3241.0	1999.0	1139.0	1788.0	3740.0	2305.0	1578.0	3110.0	1610.0	893.0	2740.0	2023.0	4171.0	4401.0	43.0	436.0	3507.0	2315.0	3866.0	1324.0	4670.0	2382.0	1505.0	3791.0	3654.0	2958.0																									
650	74.0	1511.0	3667.0	3698.0	802.0	3241.0	3135.0	1105.0	1026.0	2071.0	59.0	1625.0	137.0	1452.0	2848.0	4670.0	2148.0	3164.0	421.0	4423.0	1947.0	2303.0	152.0	3534.0	4401.0	1077.0	3489.0	1236.0	247.0	3907.0	3871.0	3638.0	1122.0	1731.0	1523.0	920.0	2954.0																																	
651	3567.0	2198.0	3831.0	1823.0	3921.0	2382.0	463.0	2340.0	98.0	267.0	358.0	328.0	4615.0	2118.0	1218.0	535.0	282.0	208.0	825.0	456.0	4467.0																																																	
654	375.0	2305.0	3196.0	3197.0	3165.0	4011.0	399.0	3154.0	116.0	1463.0	782.0	3434.0	631.0	423.0	1835.0	1135.0	1297.0	1639.0	436.0																																																			
656	1170.0	371.0	816.0	304.0	3566.0	3102.0	318.0	4162.0	4748.0	1917.0	1139.0	957.0	4659.0	2748.0	4383.0	2305.0	4700.0	3328.0	78.0	4131.0	3079.0	3944.0	4467.0	1594.0	4576.0	3077.0	2660.0	358.0	3014.0	676.0	1016.0	1014.0	3411.0	501.0	111.0	4346.0																																		
658	2118.0	1540.0	2335.0	201.0	874.0	399.0	312.0	682.0	3154.0	4401.0	375.0	4422.0																																																										
667	4273.0	282.0	3291.0	292.0	3049.0	2118.0	475.0																																																															
672	4511.0	4212.0																																																																				
677	3999.0	3967.0																																																																				
681	52.0	2071.0	4162.0	2163.0	3221.0	2730.0	1835.0	2577.0	3267.0	2407.0	4216.0	927.0	2358.0	3888.0	4584.0	3145.0	4712.0	4473.0	2909.0	8.0	3192.0	4028.0	535.0	1257.0	3197.0	3538.0	4467.0	2883.0	3544.0	3150.0	4670.0	1578.0	4221.0	318.0	704.0	1540.0	417.0	3088.0	4727.0	95.0	734.0	1518.0	1742.0	223.0	3982.0	2749.0	305.0	3089.0	1122.0	2987.0	3498.0	3291.0	2697.0	3593.0	3853.0	421.0	3920.0	2287.0	4112.0											
682	1014.0	1886.0	3811.0	3065.0	1675.0	291.0	602.0	4605.0	3193.0	3774.0	3698.0	2382.0	2906.0	4357.0	1610.0	3246.0	1503.0	4576.0	77.0	17.0	1415.0	2782.0	4266.0	714.0	1852.0	4333.0	4389.0	856.0	3825.0	2367.0	1892.0	1348.0	1170.0																																					
684	4213.0	81.0	3106.0																																																																			
686	4422.0																																																																					
689	1540.0	27.0	3567.0	2873.0	2922.0																																																																	
692	2791.0	3021.0	522.0	2474.0	1897.0	4070.0	626.0																																																															
696	3233.0	4422.0	2197.0	1540.0																																																																		
698	1954.0	3274.0	3241.0																																																																			
699	1285.0	2305.0	3498.0	997.0	1499.0	2920.0	3197.0	2039.0																																																														
702	3291.0	3452.0	4444.0	1578.0	4213.0	3562.0	1821.0	2590.0	3863.0	2059.0	1135.0	1540.0	3943.0	535.0	4585.0	757.0	326.0	3546.0	2987.0	3189.0	2153.0	4659.0	3818.0	4072.0	4589.0	3160.0	4744.0	4466.0	63.0	3014.0	1139.0	2920.0	1818.0	4545.0	4122.0	2305.0	3197.0	3411.0	4303.0	878.0	1506.0	930.0	2126.0	3196.0	931.0	421.0	4553.0	3385.0	627.0	2740.0	337.0	2824.0	591.0	1769.0	838.0	3514.0	1855.0	782.0	2521.0	861.0	1644.0	3526.0	1324.0	2577.0	2784.0	3145.0	3921.0	1224.0	2039.0	3569.0
711	1594.0	3197.0	2577.0																																																																			
713	790.0	893.0	1502.0	4548.0	33.0	2039.0	4105.0	3241.0	330.0	874.0																																																												
715	3787.0	2748.0	371.0	189.0	2092.0	2883.0	2309.0	4744.0	1827.0	2850.0																																																												
721	941.0	2070.0	4352.0	59.0																																																																		
725	2846.0	3859.0	1757.0	2578.0	1476.0	923.0	1073.0	3541.0	1521.0	3246.0	3254.0	2544.0	4422.0	3537.0	3153.0	4080.0	2351.0	2552.0	3507.0	4701.0	4744.0																																																	
726	1540.0																																																																					
729	4302.0	2018.0	421.0	3824.0	1540.0	4401.0	2044.0																																																															
731	1373.0	3307.0	1540.0																																																																			
734	4405.0	1732.0																																																																				
735	1682.0	3465.0	4545.0	1254.0	925.0	3921.0	2661.0																																																															
736	1862.0																																																																					
737	1198.0																																																																					
738	3927.0	3291.0	4251.0	3197.0																																																																		
743	4001.0	2261.0	4465.0	1227.0	3914.0	1013.0	1294.0	1511.0	3401.0	1162.0	1502.0	2577.0	436.0	930.0	4218.0	2000.0	2092.0	1203.0	897.0	1194.0	1827.0	4090.0	2340.0	3978.0																																														
744	3197.0	4401.0	3241.0	3669.0	522.0	1902.0	493.0	223.0	2499.0	2695.0	726.0	1179.0	2573.0	2474.0	2816.0	2697.0	2911.0	2978.0	1759.0	456.0	1835.0	1166.0	421.0	2920.0	2986.0	1492.0	1566.0	2577.0	3562.0	4440.0	4562.0	269.0	1324.0	4335.0	1122.0	2092.0	2217.0	2018.0	4306.0	256.0	3970.0	417.0	1535.0	3740.0	2763.0	4748.0	1588.0	3866.0	3522.0	747.0	1139.0	3655.0																		
749	3197.0	116.0	3495.0	78.0	1752.0	2920.0																																																																
752	3866.0	3843.0	2469.0	2299.0	4401.0	4434.0	2921.0	3871.0	1012.0	242.0	169.0	3534.0	239.0	3241.0	3740.0	1857.0	893.0	3714.0	2275.0	2920.0	4206.0	1578.0	1077.0	3153.0	417.0	3660.0	2020.0	1646.0	4306.0	2578.0	4009.0	3246.0	2039.0	3164.0	2998.0	3628.0	4380.0	3967.0	3963.0	1071.0	359.0	2067.0																												
754	3378.0	3967.0	2039.0	3866.0	3441.0	3615.0	1077.0																																																															
756	2152.0	4401.0	3857.0	2987.0	3205.0	4122.0	3291.0	4306.0	3967.0	3401.0	2966.0	4562.0	1954.0	3740.0	1879.0	3216.0	688.0	1105.0	1505.0	247.0	1588.0	2079.0	224.0	4322.0	2092.0	4670.0	79.0	2770.0	359.0	1624.0	535.0	1578.0	2321.0	326.0	893.0	997.0	1596.0	2577.0	4548.0	132.0	3972.0	2578.0	861.0	2148.0	4422.0	33.0	362.0																							
757	1875.0	1879.0	4308.0	4751.0	4523.0	4000.0	636.0	2340.0	4122.0	3999.0	2578.0	3534.0	421.0	1077.0	947.0	3044.0	3857.0	290.0	4519.0	95.0	3274.0	2763.0	1236.0	2079.0	2173.0	2730.0	3740.0	4467.0	4401.0	3366.0	4423.0	1825.0	4380.0	1179.0	2912.0	2484.0	3871.0	348.0	2840.0	3669.0	1355.0	1671.0	2131.0	764.0	2402.0	1122.0	1105.0	3011.0	3241.0	24.0	2691.0	2577.0	3489.0	1954.0	3254.0	3329.0	4114.0	4339.0	3714.0	4104.0	3561.0	2382.0	3824.0	427.0	3246.0	4619.0	2881.0	3135.0	3967.0	1902.0
758	2850.0	2044.0	330.0	896.0	2474.0	430.0	1374.0	2715.0	1179.0	79.0	284.0	2131.0	408.0	1924.0	816.0	1803.0	2640.0	2321.0	247.0	4720.0	1334.0	1096.0	2531.0	4218.0	1621.0	3566.0																																												
761	3718.0	4356.0	4475.0	1170.0	4700.0	1886.0	118.0	4744.0	2223.0	1759.0																																																												
765	3025.0	2875.0	2674.0	587.0	842.0	4416.0	2991.0	358.0	2193.0	4324.0	399.0	2629.0	258.0	3284.0	1566.0	976.0	2807.0	3346.0	378.0	1507.0	2873.0	3694.0	4690.0	2591.0	282.0	3574.0	959.0	1259.0	1193.0	1581.0	2595.0	1072.0	2457.0	2024.0	1586.0	2355.0	3859.0	154.0																																
767	1671.0	783.0	4122.0	930.0	4212.0	720.0	421.0	522.0	4467.0	1499.0																																																												
775	2655.0	2735.0	375.0	4182.0	590.0	1179.0	1610.0	714.0	3300.0	2740.0	4422.0	2153.0	2612.0	727.0	4065.0	1584.0	3972.0	1671.0	1476.0	2763.0	2362.0	1886.0	535.0	605.0	139.0	1624.0	3246.0	2681.0	1085.0	4122.0	2251.0	24.0	3894.0	1540.0	326.0	2364.0	1578.0	821.0	1619.0	2170.0	997.0	2023.0	562.0	493.0	4467.0	3859.0	3241.0	4584.0	3985.0	1710.0	456.0	3787.0	3737.0	522.0	3543.0	2577.0	2305.0	1759.0	2777.0	421.0	97.0	2956.0	4158.0	3215.0	3837.0	4744.0	893.0	3014.0	3196.0	1382.0
776	169.0	3866.0																																																																				
779	350.0	1954.0	430.0	4054.0	1935.0	1331.0																																																																
780	3105.0																																																																					
781	3606.0	3075.0	4422.0	2404.0	2612.0	4352.0	3608.0																																																															
783	1954.0	1069.0	930.0	4465.0	2173.0	1540.0	3787.0	347.0																																																														
786	3534.0	362.0																																																																				
790	3708.0	4423.0	3328.0	4313.0	1953.0	187.0	930.0	4548.0	350.0	2724.0	2948.0	1879.0	2275.0	868.0	3459.0	3091.0	274.0	4173.0	4141.0	3467.0	3153.0	3714.0	2383.0	708.0	3628.0	1996.0	2092.0	1585.0	3401.0	4107.0	8.0	3871.0	1646.0	1952.0	3196.0	2967.0	3530.0	3845.0	3146.0	821.0	1752.0	1806.0	4603.0	322.0																										
792	720.0																																																																					
795	562.0	1163.0	74.0	4663.0	434.0	3464.0	4423.0	2039.0	4072.0	4250.0	3952.0	116.0	189.0	2568.0	1499.0	3866.0	665.0	930.0	2293.0	3106.0	1752.0	4401.0																																																
796	3921.0	535.0	2677.0	1476.0	2992.0	155.0	1952.0	3461.0	27.0	1849.0	3285.0																																																											
808	997.0	3488.0	2305.0	2484.0	945.0	2512.0	1902.0	2740.0	27.0	3972.0																																																												
809	1702.0	2449.0	77.0	1236.0	1540.0	3452.0	2116.0	328.0	3094.0	604.0	282.0	1763.0																																																										
812	4306.0	2025.0	4548.0	3972.0	1122.0	3534.0	3241.0	3682.0	2251.0	1610.0																																																												
817	4212.0	4548.0	67.0	3624.0	1298.0	3967.0	1071.0	4401.0	4125.0	3153.0	2881.0	4738.0	3031.0	625.0	2577.0	4744.0	152.0	4009.0	1910.0	2342.0	765.0	989.0	3597.0	214.0	930.0	2217.0	1105.0	4206.0	3866.0	3455.0	3293.0	3378.0	4068.0	2842.0	247.0	1077.0	77.0	3241.0	3368.0	3871.0	1954.0	74.0	1969.0	3282.0	3999.0																									
819	4001.0	284.0	3450.0	3374.0	2577.0	2987.0																																																																
820	2251.0	3520.0	4422.0	3507.0	1540.0	720.0	1122.0	3163.0	2197.0	1179.0	989.0																																																											
821	2079.0	2697.0	3498.0	1600.0	1324.0	350.0	3534.0	4001.0	1945.0																																																													
824	256.0	429.0	3010.0	3018.0	535.0	4364.0	1288.0	4618.0	2111.0	2516.0	2101.0	439.0	1594.0	4467.0	3088.0	3060.0	3267.0	3856.0	3979.0	3824.0	1773.0	67.0	3687.0	4491.0	3446.0	898.0	3847.0	803.0	8.0	236.0	764.0	1543.0																																						
826	4422.0																																																																					
833	161.0	3241.0	3628.0	1540.0	4548.0	3489.0	893.0	1071.0																																																														
835	1225.0	3507.0	2708.0	4021.0	27.0	4670.0	482.0	2577.0	782.0																																																													
837	3196.0	3281.0	3197.0	826.0	821.0	583.0	4422.0	2151.0	1610.0	2637.0	1203.0	4710.0	1212.0	1540.0	2986.0	2393.0	1578.0	1696.0	2092.0	1759.0	4751.0																																																	
841	3615.0	1879.0	765.0	4465.0	2039.0																																																																	
844	3530.0	1122.0	2430.0	1601.0	1218.0	2966.0																																																																
